chris,639
rose,299
dean,152
rod,123
missy,120
cont'd,94
out,89
int,85
jeremy,85
up,80
i'm,76
back,74
room,70
andre,70
yeah,61
ting,57
jim,56
through,55
know,55
don't,51
car,51
chris',49
one,48
walter,43
day,42
now,42
ext,41
oh,41
good,40
georgina,40
door,40
phone,39
front,38
here,38
house,37
looks,37
down,36
night,35
turns,35
right,34
see,32
again,31
shit,31
armitage,31
away,30
time,29
you're,28
around,27
window,26
go,26
okay,25
over,25
hand,24
two,24
man,24
something,24
more,24
head,24
sits,24
andre/logan,23
eyes,23
going,22
face,22
latoya,22
black,22
doesn't,22
well,21
walks,21
kitchen,21
open,21
sid,21
later,20
continuous,20
hands,20
driver,20
takes,20
stands,20
come,20
goes,20
fuck,19
picture,19
gets,19
bed,19
living,19
phil,19
behind,19
think,18
before,18
people,18
family,18
didn't,18
detective,18
towards,18
really,18
lawn,17
mean,17
smile,17
hallway,17
old,17
hey,16
need,16
dining,16
looking,16
raises,16
stops,16
help,16
begins,15
thing,15
comes,15
find,15
officer,15
backyard,15
same,14
slowly,14
wait,14
guy,14
gonna,14
want,14
small,14
inside,14
thunk,14
first,14
body,14
guests,14
party,14
different,14
hear,14
friend,14
dark,14
brooklyn,13
even,13
chair,13
cigarette,13
long,13
gordon,13
mom,13
still,13
work,13
screen,13
eye,13
yard,13
little,13
makes,13
much,12
we're,12
can't,12
though,12
look,12
love,12
darkness,12
grabs,12
another,12
white,12
i'll,12
bring,12
very,12
side,12
tea,11
lisa,11
last,11
yes,11
take,11
home,11
walter/grandpa,11
years,11
isn't,11
shaw,11
points,11
wrong,11
few,11
deer,11
watching,11
crowe,11
falls,11
seat,11
sees,11
brain,11
blood,10
tutorial,10
watch,10
light,10
tell,10
smiles,10
being,10
dog,10
make,10
bedroom,10
walking,10
logan,10
leave,10
sorry,10
nothing,10
hudson,10
call,10
street,10
way,10
mouth,10
give,10
sure,10
crowd,10
world,10
table,10
office,10
morning,10
road,10
sound,10
you've,9
police,9
god,9
american,9
top,9
everyone,9
walk,9
cup,9
gives,9
put,9
passenger,9
dad,9
group,9
apartment,9
richard,9
opens,9
hears,9
remember,9
holds,9
games,9
runs,9
fast,9
couple,9
television,9
himself,9
watches,9
next,9
african,9
grandpa,9
alone,9
enough,9
bathroom,9
hello,9
upstairs,9
nods,9
missing,9
they're,9
continues,9
course,9
puts,9
response,9
crazy,8
beautiful,8
moment,8
things,8
starts,8
glass,8
three,8
done,8
part,8
someone,8
under,8
baby,8
loft,8
coming,8
actually,8
pictures,8
year,8
guys,8
new,8
show,8
outside,8
bag,8
i've,8
never,8
hi,8
thanks,8
everything,8
camera,8
knew,8
shuts,8
tv,8
damn,8
left,7
mickey,7
wasn't,7
found,7
school,7
vous,7
lot,7
suburban,7
hit,7
finds,7
meet,7
talk,7
song,7
together,7
feel,7
friends,7
above,7
please,7
voice,7
perfect,7
moments,7
red,7
told,7
woods,7
waves,7
maybe,7
distance,7
play,7
approaches,7
wow,7
pulls,7
bit,7
large,7
plus,7
keys,7
boy,7
silent,7
um,7
desk,7
life,7
place,7
blue,6
thank,6
laugh,6
making,6
gone,6
better,6
went,6
we've,6
gun,6
ain't,6
arms,6
try,6
floor,6
late,6
lays,6
hot,6
bird,6
reaches,6
bags,6
joshua,6
stand,6
knows,6
fine,6
wakes,6
enters,6
fire,6
26,6
hasn't,6
fist,6
leaves,6
whole,6
nice,6
seems,6
laughs,6
tries,6
ago,6
drives,6
real,6
arm,6
dusk,6
girl,6
signals,6
parker,6
drops,6
suddenly,6
great,6
hangs,6
both,6
saw,6
afternoon,6
brother,6
dead,6
whoa,6
image,6
screams,6
deep,6
peers,6
drink,6
la,6
second,6
feeling,6
parents,6
pretty,6
sports,6
backs,6
seen,6
snaps,6
hits,6
purpose,6
fuckin',6
ready,6
without,5
legs,5
talking,5
days,5
wish,5
hard,5
we'll,5
coffee,5
question,5
spoon,5
quite,5
lake,5
tsa,5
caught,5
meeting,5
each,5
reflection,5
uncomfortable,5
full,5
ears,5
brings,5
miss,5
hypnosis,5
huh,5
made,5
feet,5
confused,5
cries,5
steps,5
present,5
handsome,5
10,5
11,5
wears,5
many,5
dresser,5
toward,5
ear,5
forgot,5
you'll,5
greene,5
near,5
stop,5
guess,5
scratches,5
swing,5
end,5
pouvez,5
message,5
fucked,5
wanna,5
system,5
city,5
against,5
share,5
`cause,5
already,5
running,5
thought,5
flash,5
taken,5
run,5
those,5
quickly,5
far,5
heads,5
shut,5
used,5
you'd,5
swings,5
along,5
stares,5
words,5
stairs,5
ha,5
big,5
doorway,5
careful,5
control,5
scene,5
ro,5
smiling,5
sink,5
nelson,5
once,5
doing,5
kid,5
gay,5
hell,5
scans,5
cool,5
line,5
emily,5
security,5
dawn,4
wine,4
shouldn't,4
creaks,4
conversation,4
check,4
onto,4
young,4
williams,4
hate,4
terror,4
skull,4
direction,4
realizing,4
followed,4
picks,4
anyway,4
pov,4
standing,4
quit,4
caucasian,4
chest,4
wave,4
anything,4
pain,4
start,4
stumbles,4
shows,4
beat,4
keeps,4
hiroki,4
water,4
sounds,4
hospital,4
soft,4
deets,4
answer,4
hold,4
finally,4
bangs,4
bloody,4
pitch,4
pours,4
gathers,4
heart,4
best,4
racket,4
met,4
lakeside,4
29,4
slams,4
operating,4
middle,4
stay,4
keeper,4
revealing,4
lost,4
slave,4
fall,4
finishes,4
flashback,4
music,4
silence,4
close,4
pops,4
calling,4
dude,4
shoulders,4
cell,4
moan,4
took,4
couples,4
breathes,4
driving,4
gazebo,4
saying,4
rings,4
mother,4
view,4
name,4
color,4
shot,4
race,4
nervous,4
iced,4
hypnotized,4
trunk,4
cars,4
kind,4
game,4
died,4
move,4
attention,4
bad,4
bar,4
ah,4
drive,4
facing,4
food,4
nearest,4
contact,4
downstairs,4
tears,4
sparklers,4
getting,4
sit,4
nancy,4
boyfriend,4
abyss,4
break,4
emerges,4
cotton,4
high,4
son,4
months,4
plays,4
batteries,4
intercut,4
hayworth,4
seem,4
ma'am,4
stopped,4
badminton,4
exits,4
wide,4
wife,4
following,4
scared,4
ground,4
cat,4
nose,4
hall,3
drunk,3
framed,3
prison,3
roll,3
bumps,3
speaks,3
selfie,3
area,3
derrick,3
transplantation,3
realizes,3
pocket,3
taking,3
focus,3
approach,3
bump,3
alright,3
woman,3
clinking,3
footsteps,3
walls,3
lap,3
less,3
times,3
opening,3
wall,3
worked,3
state,3
thinks,3
stuffed,3
medical,3
hat,3
playing,3
basement,3
tipsy,3
ends,3
early,3
windows,3
enter,3
having,3
teacup,3
sacrifice,3
point,3
clean,3
couldn't,3
startled,3
past,3
trying,3
mirror,3
bottle,3
mind,3
stage,3
calls,3
die,3
whispering,3
notice,3
hope,3
soon,3
hood,3
skin,3
concerned,3
true,3
mess,3
breath,3
hour,3
smoking,3
heard,3
scream,3
trees,3
12,3
except,3
seizure,3
believe,3
free,3
30,3
expression,3
sunken,3
afraid,3
40,3
50,3
57,3
earbuds,3
grounds,3
60,3
father,3
fingers,3
packs,3
proche,3
patio,3
clearly,3
squeezes,3
floods,3
airport,3
forest,3
wouldn't,3
neck,3
weird,3
flips,3
rural,3
ride,3
moves,3
nah,3
air,3
powerful,3
estate,3
tony,3
sucks,3
rolls,3
silently,3
reason,3
taste,3
shoots,3
clinks,3
slow,3
came,3
tour,3
notices,3
ass,3
huge,3
screaming,3
embarrassing,3
everywhere,3
leads,3
leaving,3
blind,3
urban,3
grandma,3
images,3
comfortable,3
completely,3
care,3
fireplace,3
simple,3
totally,3
strait,3
rest,3
kiss,3
911,3
hurt,3
deal,3
search,3
set,3
sex,3
procedure,3
lacrosse,3
gary,3
japanese,3
surgical,3
pastries,3
piece,3
fades,3
intently,3
four,3
vessel,3
join,3
lower,3
metal,3
odd,3
connor,3
weekend,3
change,3
places,3
le,3
fun,3
several,3
anger,3
hypnotised,3
mr,3
throws,3
license,3
kisses,3
gotta,3
sun,3
closet,3
uh,3
luggage,3
smokes,3
lick,3
normal,3
bye,3
april,3
sight,3
teeth,3
seeing,3
power,3
apology,3
officers,3
limp,3
hair,3
station,3
unconscious,3
motion,3
functions,2
flicker,2
subtly,2
sister,2
lion,2
backwards,2
walkie,2
wind,2
object,2
telling,2
ahead,2
turn,2
lights,2
heightened,2
tho,2
faces,2
yours,2
acceptable,2
illuminating,2
talkin',2
serious,2
others,2
pounces,2
supposed,2
remove,2
society,2
nowhere,2
portrait,2
service,2
creeps,2
invisible,2
passengers,2
distant,2
understand,2
presses,2
shadows,2
should've,2
listens,2
thwat,2
loves,2
names,2
upon,2
nightmares,2
sneaks,2
girlfriend,2
working,2
quietly,2
gotten,2
cares,2
discarded,2
pot,2
chris;,2
situation,2
antlers,2
yay,2
prayer,2
startling,2
cabinet,2
won't,2
smell,2
homey,2
basically,2
advantageous,2
pry,2
thumbs,2
asking,2
sinks,2
thicket,2
yep,2
center,2
plugs,2
parking,2
shadow,2
karate,2
judo,2
baptism,2
apparently,2
worship,2
smart,2
computer,2
helmet,2
grown,2
manners,2
motionless,2
means,2
reverse,2
barely,2
hanging,2
quick,2
defeated,2
bear,2
armitages,2
drinking,2
tree,2
detectives,2
psycho,2
dated,2
clear,2
chauffeur,2
glad,2
further,2
mostly,2
crack,2
reflects,2
pass,2
shock,2
eats,2
`the,2
owens,2
hotel,2
annoyed,2
dots,2
ahhhh,2
emotional,2
medieval,2
maximum,2
sometimes,2
trickles,2
promise,2
mower,2
brainwashing,2
blank,2
embraces,2
passes,2
passed,2
human,2
lifts,2
clicks,2
winks,2
hug,2
brothers,2
`em,2
thick,2
tablet,2
text,2
fear,2
creak,2
ahhhhhhhh,2
field,2
wilderness,2
embarrassed,2
glances,2
suggestibility,2
summer,2
smirk,2
forward,2
smack,2
darts,2
use,2
fredrich,2
serve,2
dre,2
host,2
pleasant,2
dry,2
forget,2
position,2
soul,2
exactly,2
outdoor,2
s'il,2
ignorant,2
13,2
14,2
15,2
frozen,2
wonderful,2
tiger,2
20,2
25,2
fact,2
28,2
cute,2
frightening,2
33,2
35,2
37,2
knitting,2
frostie,2
43,2
numbers,2
seven,2
awkward,2
wood,2
54,2
56,2
59,2
finding,2
dials,2
bursts,2
scar,2
65,2
67,2
68,2
recording,2
bruh,2
auction,2
hitler,2
floorboard,2
money,2
82,2
jessika,2
mon,2
90,2
celia,2
tongue,2
forehead,2
eat,2
loud,2
juice,2
mrs,2
space,2
rushes,2
garcia,2
paranoid,2
covered,2
death,2
methodical,2
makeshift,2
instead,2
rush,2
expensive,2
prepares,2
veronica,2
shakes,2
science,2
guest,2
happening,2
weeks,2
shrugs,2
photo,2
emerge,2
sweet,2
rounds,2
notes,2
moved,2
pushes,2
finish,2
faint,2
evergreen,2
washington,2
rises,2
rifle,2
production,2
engine,2
photographer,2
age,2
movie,2
marcia,2
tough,2
asked,2
honestly,2
blurs,2
est,2
intense,2
always,2
avoids,2
touch,2
aiight,2
slips,2
crickets,2
harder,2
louder,2
specific,2
minute,2
couch,2
professional,2
english,2
amused,2
trophy,2
genetic,2
horror,2
calm,2
such,2
kick,2
ask,2
grab,2
out;,2
yourself,2
parked,2
lifted,2
flutter,2
watched,2
button,2
crying,2
dotted,2
green,2
introduce,2
crucible,2
ronald,2
crush,2
cackles,2
it'll,2
damage,2
hums,2
guard,2
direct,2
housekeeper,2
grip,2
display,2
born,2
eyelids,2
happened,2
dick,2
unplugged,2
connections,2
rain,2
king,2
chokes,2
keep,2
nerve,2
wig,2
david,2
amount,2
original,2
sat,2
terminal,2
bae,2
stripped,2
bam,2
shoebox,2
upstate,2
applause,2
strong,2
sudden,2
breathe,2
mounted,2
fly,2
windshield,2
de,2
needs,2
knife,2
room;,2
aren't,2
helps,2
trained,2
ding,2
aunt,2
trouble,2
class,2
wearing,2
chuckles,2
kept,2
dinner,2
sick,2
ipod,2
beside,2
french,2
iv,2
gave,2
works,2
alive,2
banging,2
misses,2
restaurant,2
dray,2
joke,2
hide,2
appelez,2
edge,2
wincott,2
follows,2
thrown,2
eerie,2
total,2
kidding,2
fight,2
chance,2
ou,2
raised,2
cross,2
pontaco,2
taxidermy,2
fucking,2
somewhere,2
haven't,2
extremely,2
consciousness,2
jitsu,2
shuttlecock,2
motor,2
george,2
started,2
connected,2
witches,2
they've,2
stunned,2
written,2
voicemail,2
drop,2
wheelchair,2
idea,2
cold,2
intercom,2
figure,2
types,2
react,2
yo,2
sighs,2
asleep,2
tubular,2
between,2
mingling,2
they'll,2
leather,2
emotionless,2
james,2
nervously,2
noon,2
disrespectful,2
owe,2
cranium,2
plait,2
parks,2
taylor,2
bitch,2
herself,2
cab,2
candles,2
sparrow,2
lunges,2
cleaning,2
stories,2
smoke,2
fault,2
distracted,2
follow,2
clothes,2
carries,2
york,2
racist,2
wild,2
inspects,1
prepare,1
crusade,1
conformed,1
surgeon,1
preciously,1
slower,1
smacks,1
guards,1
carcass,1
slows,1
culturally,1
compartment,1
ten,1
ter,1
whatsoever,1
audience,1
scratch,1
circular,1
exhales,1
size,1
cellular,1
wriggles,1
unhinged,1
downed,1
wing,1
arrives,1
entitled,1
cliff,1
daze,1
anybody,1
achieve,1
pleasantness,1
licks,1
tosses,1
example,1
arrived,1
golf,1
crunching,1
quiet,1
connect,1
hushed,1
methodically,1
strapped,1
twiddle,1
eating,1
faced,1
ruined,1
echoes,1
wipe,1
halt,1
freshman,1
subtle,1
photograph,1
lips,1
throw,1
sunset,1
obvious,1
inserts,1
posing,1
undone,1
porsche,1
standard,1
empty,1
deadly,1
tie,1
firewater,1
savage;,1
manifestation,1
pas,1
paw,1
eatin',1
foyer,1
wit;,1
neglected,1
beacon,1
success,1
hungrily,1
manicured,1
lens,1
flickers,1
romantic,1
paintings,1
interrogation,1
live,1
roof,1
avoi,1
cheek,1
andre/,1
approval,1
blocks,1
realized,1
bocce,1
wags,1
harnesses,1
named,1
bleeding,1
considered,1
pile,1
birdlike,1
flashes,1
tripping,1
loved,1
flashing,1
write,1
pet,1
therapist,1
a&e,1
period,1
proceed,1
pressed,1
timid,1
birth,1
masks,1
kind;,1
captivating,1
spots,1
balding,1
hundred,1
pink,1
obama,1
save,1
tanaka,1
irony,1
matter,1
chill;,1
shaved,1
alerting,1
native,1
inaudible,1
shaven,1
remembers,1
wail,1
shaves,1
violence,1
laid,1
particularly,1
bought,1
lover,1
intellectual,1
chores,1
sarcastic,1
reminded,1
bougie,1
curiously,1
thanksgiving,1
stressful,1
witch,1
thousand,1
tonight,1
rooting,1
cop,1
manner,1
identical,1
scrolls,1
jessie,1
creeks,1
wake,1
pin,1
whipping,1
raise,1
time;,1
pitcher,1
swat,1
20%,1
pitched,1
pardon,1
thirsty,1
snow,1
shining,1
became,1
`sup,1
hazy,1
cause,1
protectively,1
accidentally,1
basically;,1
sacrificed,1
agitated,1
ahhhhh,1
friday,1
psychotically,1
sucking,1
burn,1
lamp,1
cry,1
fantastic,1
abducted,1
tidy,1
incident,1
teresa,1
absorb,1
leg,1
caught;,1
drift,1
whines,1
appointments,1
began,1
opposite,1
thickly,1
recognize,1
pack,1
lap;,1
abnormal,1
padded,1
parents',1
directs,1
offend,1
circle,1
reminiscent,1
actions,1
butt,1
monitors,1
bathe,1
dahmer,1
hulking,1
neatly,1
dollars,1
fixes,1
twirling,1
tear,1
desired,1
calmly,1
teas,1
defense,1
attack,1
knight,1
parents;,1
coffees,1
anxiously,1
services,1
team,1
clenches,1
diagram,1
filling,1
charm,1
speech,1
clap,1
purple,1
fashion,1
slides,1
till,1
anymore,1
wasp,1
glare,1
disappointed,1
pronounces,1
documentin',1
blows,1
preserved,1
continue,1
lit,1
