stephen,577
jane,449
continued,148
jonathan,121
day,110
everything,108
brian,106
theory,105
int,102
up,89
sciama,86
cont'd,85
back,63
looks,62
time,58
out,51
smiles,50
elaine,46
ext,43
eyes,43
hawking,42
cambridge,40
now,40
room,39
two,39
night,37
look,36
road,36
down,35
go,35
don't,34
well,34
frank,34
one,34
see,34
know,32
over,32
black,31
through,29
front,29
i'm,28
more,28
click,27
doctor,26
stares,25
first,25
finally,24
very,24
before,24
angle,24
hand,23
beryl,23
come,23
flat/cambridge,23
each,22
cut,22
moment,22
turns,22
looking,22
robert,22
church,22
walks,21
oh,21
yes,21
wheelchair,21
going,20
chair,20
can't,20
little,20
living,20
door,19
universe,19
face,19
takes,19
tea,18
starts,18
away,18
watches,18
party,18
goes,18
play,17
hear,17
slowly,17
something,17
done,16
ball,16
diana,16
way,16
sees,16
young,16
okay,16
hole,16
bed,16
children,16
think,15
glasses,15
enters,15
work,15
toward,15
screen,15
around,15
penrose,15
great,15
life,15
light,15
reverse,15
reaction,15
good,14
west,14
picks,14
man,14
silence,14
family,14
new,14
comes,14
steps,14
laughter,14
again,14
doors,14
until,14
i've,14
stops,14
sits,14
room/west,14
hall,13
right,13
being,13
still,13
old,13
god,13
you're,13
pov,13
small,13
group,13
home,13
professor,13
letter,13
gets,13
roger,13
isobel,12
university,12
floor,12
baby,12
men,12
long,12
hands,12
music,12
rises,12
next,12
alone,12
head,12
even,12
want,12
beginning,12
smile,12
please,12
close,12
both,12
idea,12
kip,12
really,12
watch,11
later,11
clicks,11
mary,11
stop,11
thorne,11
need,11
end,11
board,11
tears,11
nods,11
st,11
here,11
lane,11
beat,11
together,11
motors,11
college,11
nothing,11
rees,11
book,11
set,11
big,11
side,11
reads,11
turn,10
make,10
holes,10
open,10
knocks,10
love,10
guest,10
dance,10
green,10
exits,10
standing,10
late,10
last,10
technician,10
beer,10
smaller,10
piano,10
lucy,10
flat,10
thank,9
onto,9
stars,9
tell,9
opens,9
believe,9
tries,9
students,9
keep,9
foot,9
never,9
fork,9
bridge,9
lecture,9
single,9
help,9
wine,9
talking,9
magazine,9
find,9
space,9
english,9
physics,9
montage,9
sit,9
champagne,9
once,9
car,9
ready,9
legs,8
others,8
barman,8
lap,8
kitchen,8
full,8
house,8
senior,8
stage,8
feet,8
many,8
holds,8
voice,8
walking,8
leave,8
give,8
damtp,8
doesn't,8
sure,8
stairs,8
trinity,8
choir,8
continues,8
course,8
wilde,8
sound,8
audience,8
you've,8
we're,8
train,8
master,8
people,8
actually,8
runs,8
tight,8
sorry,8
moves,8
years,8
speak,8
always,8
suddenly,8
words,8
large,8
table,8
taylor,8
same,7
lab,7
enter,7
water,7
pause,7
tent,7
past,7
under,7
exhausted,7
ellis,7
star,7
word,7
punch,7
returns,7
against,7
isn't,7
dining,7
himself,7
another,7
approaches,7
watching,7
eventually,7
student,7
brief,7
kisses,7
smiling,7
lies,7
lift,7
puts,7
yellow,7
pen,7
everyone,7
carter,7
walk,7
travel,7
history,7
hospital,7
take,7
waiting,7
passes,7
equation,7
writes,7
paper,7
blackboard,7
grins,7
mouth,7
applause,7
river,7
beside,7
world,7
behind,7
singularity,7
friend,7
surprised,7
desk,7
sighs,7
between,7
left,6
gone,6
hard,6
cheek,6
woman,6
question,6
cup,6
glass,6
stare,6
three,6
physicists,6
computer,6
mini,6
poetry,6
uni,6
forward,6
wonderful,6
tracheotomy,6
writing,6
moving,6
eye,6
white,6
window,6
wrong,6
along,6
bring,6
turning,6
ha,6
four,6
sadly,6
croquet,6
bayreuth,6
wide,6
nose,6
without,6
begins,6
much,6
sets,6
pad,6
live,6
phd,6
playing,6
happy,6
lawn,6
garden,6
point,6
trying,6
hold,6
talk,6
evening,6
hears,6
heart,6
best,6
falling,6
spacetime,6
red,6
swiss,6
silently,6
gently,6
run,6
palace,6
longer,6
winding,6
distance,6
disappear,6
i'll,6
phone,6
born,6
move,6
timothy,6
drive,6
deep,6
sip,6
dinner,6
sky,6
john,6
boy,6
scene,6
motor,6
makes,6
hair,6
empty,5
tie,5
better,5
quite,5
speech,5
fallen,5
human,5
wagner,5
glances,5
pours,5
nurse,5
hiding,5
male,5
stay,5
forces,5
bedder,5
whole,5
fingers,5
neck,5
khalatnikov,5
shall,5
few,5
david,5
form,5
gave,5
camera,5
second,5
follows,5
seat,5
pull,5
reading,5
blue,5
faces,5
circle,5
ward,5
gives,5
disease,5
pub,5
grows,5
delighted,5
answer,5
questions,5
reply,5
fine,5
extraordinary,5
coming,5
theatre,5
laughs,5
holding,5
photo,5
fast,5
couple,5
moved,5
einstein,5
number,5
happily,5
impressed,5
using,5
arm,5
mother,5
shot,5
waits,5
sunday,5
card,5
bottles,5
hallway,5
hello,5
office,5
stands,5
draws,5
drawn,5
morning,5
laughing,5
luggage,5
doing,5
types,5
following,5
hits,5
cap,5
newspaper,4
roll,4
spiral,4
eating,4
wheels,4
tim,4
making,4
aside,4
applied,4
room/cambridge,4
order,4
matter,4
top,4
famous,4
try,4
chicken,4
thing,4
won't,4
page,4
start,4
clink,4
mathematics,4
finds,4
record,4
pass,4
mind,4
returning,4
relativity,4
papers,4
beach,4
letters,4
stand,4
background,4
napkin,4
10,4
singing,4
appear,4
speed,4
step,4
winces,4
year,4
science,4
happening,4
immediately,4
slightly,4
called,4
forth,4
boundary,4
running,4
super,4
ring,4
slow,4
feels,4
such,4
jazz,4
girl,4
drops,4
news,4
race,4
quickly,4
nearby,4
pleased,4
game,4
electric,4
attention,4
girls,4
needs,4
frame,4
perhaps,4
geneva,4
speechless,4
blurry,4
edge,4
faster,4
radiation,4
seen,4
phillipa,4
i'd,4
dark,4
pyjama,4
reveal,4
follow,4
flight,4
ahead,4
/west,4
peas,4
coffee,4
pea,4
thesis,4
write,4
understand,4
spears,4
queen,4
arms,4
interested,4
welcome,4
feelings,4
things,4
excitedly,4
absolutely,4
rutherford,4
general,4
clear,4
mean,4
meet,4
answers,4
hope,4
hoop,4
cream,4
friends,4
blinking,4
quantum,4
particles,4
buckingham,4
staring,4
loudly,4
father,4
finger,4
struggles,4
thankyou,4
fans,4
ponders,4
future,4
sarah,4
lotion,4
copies,4
already,4
clock,4
real,4
thought,4
calculations,4
taken,4
came,4
notices,4
call,4
worry,4
footage,4
nervous,4
guests,4
bag,4
bar,4
deal,4
equerries,4
pulls,4
brilliant,4
thinking,4
break,4
sign,4
falls,4
plays,4
nature,4
wheel,4
aware,4
studies,4
slurring,3
serious,3
taking,3
irrelevant,3
rowers,3
law,3
times,3
muscle,3
opening,3
neuron,3
caius,3
beautiful,3
carer,3
worried,3
1920,3
tension,3
chess,3
addenbrookes,3
manage,3
1963,3
short,3
1980,3
means,3
keeps,3
drinking,3
colleague,3
someone,3
dorm,3
whose,3
medieval,3
possible,3
touches,3
die,3
london,3
seated,3
possibly,3
brown,3
final,3
colours,3
bach,3
petals,3
text,3
punts,3
subject,3
sadness,3
aisle,3
ideas,3
breath,3
met,3
timetables,3
breast,3
above,3
stick,3
equerry,3
1st,3
middle,3
invited,3
mark,3
lost,3
terminate,3
fireworks,3
rushes,3
seems,3
mum,3
sleep,3
ridiculous,3
cottage,3
female,3
private,3
significance,3
told,3
penthouse,3
drives,3
potato,3
naked,3
pages,3
etc,3
prelude,3
shoots,3
waves,3
remain,3
maybe,3
unifying,3
greet,3
fan,3
grin,3
stuff,3
dice,3
used,3
marked,3
you'd,3
rain,3
outside,3
departing,3
food,3
fly,3
ex,3
doorway,3
fun,3
heat,3
sitting,3
haven't,3
discovered,3
seek,3
seem,3
uh,3
um,3
uv,3
failure,3
support,3
teach,3
seminar,3
none,3
deeply,3
lab/cambridge,3
surrounded,3
nervously,3
brain,3
mathematical,3
send,3
washing,3
challenge,3
german,3
arrives,3
speaks,3
conversation,3
pay,3
strange,3
we'll,3
service,3
american,3
entire,3
we've,3
cosmologist,3
wait,3
guy,3
denser,3
tide,3
blinks,3
working,3
countryside,3
velvet,3
wall,3
thinks,3
drift,3
arts,3
exploding,3
continue,3
ends,3
choice,3
lounge,3
sounds,3
alphabet,3
mirror,3
auditorium,3
blank,3
explain,3
tables,3
return,3
concerned,3
glow,3
shocked,3
cover,3
fire,3
afraid,3
inside,3
during,3
dressed,3
perfect,3
powder,3
hurries,3
hawkings,3
shakes,3
nine,3
exchange,3
smashing,3
message,3
ago,3
aid,3
air,3
hall/rutherford,3
touch,3
couples,3
predict,3
minute,3
swirl,3
collapse,3
oxford,3
grabs,3
kids,3
ask,3
name,3
leaving,3
mood,3
arrive,3
thermodynamics,3
it'll,3
sticks,3
care,3
gonville,3
luck,3
totally,3
england,3
kind,3
bowl,3
enough,3
plane,3
bad,3
reflected,3
plastic,3
welsh,3
helps,3
sick,3
cradles,3
chasing,3
works,3
plate,3
change,3
married,3
different,3
shuts,3
earth,3
raises,3
doctors,3
sun,3
silent,3
normal,3
weaker,3
passing,3
streets,3
selects,3
sight,3
seeing,3
growing,3
person,3
herself,3
week,3
surgeon,2
unimpressed,2
pick,2
ten,2
m80,2
backwards,2
quiet,2
mathematician,2
blood,2
straight,2
sunset,2
motorized,2
laugh,2
sand,2
walked,2
ventilator,2
tutorial,2
roof,2
explosion,2
translation,2
pile,2
loved,2
hate,2
distant,2
spots,2
women,2
carousel,2
roast,2
loves,2
unsentimental,2
quad,2
minor,2
upon,2
sneaks,2
chatter,2
cry,2
janitor,2
leg,2
mountain,2
press,2
fiftieth,2
probably,2
mallet,2
creation,2
situation,2
replaced,2
unable,2
reflection,2
ultimate,2
jacket,2
starry,2
titles,2
cradled,2
climb,2
1970,2
chuckling,2
lot,2
tumble,2
propped,2
survive,2
fellow,2
barely,2
clicker,2
shows,2
shown,2
pointing,2
speeds,2
particular,2
dons,2
relief,2
ears,2
further,2
path,2
shock,2
milk,2
eats,2
average,2
touched,2
awkwardly,2
unlike,2
business,2
staff,2
breathless,2
boundaries,2
theatre/addenbrookes,2
expectation,2
title,2
stirs,2
spelling,2
grand,2
lunch,2
convert,2
revealed,2
lying,2
adversity,2
made,2
printer,2
physicist,2
hoping,2
field,2
baseball,2
upset,2
crouches,2
overhears,2
knows,2
mail,2
main,2
terribly,2
circulating,2
continuous,2
grain,2
cries,2
bearing,2
expectant,2
equipment,2
becomes,2
stair,2
nonsense,2
physical,2
rapidly,2
properties,2
crash,2
bang,2
band,2
11,2
17,2
18,2
19,2
20,2
23,2
hasn't,2
mid,2
slams,2
remember,2
32,2
dirty,2
expression,2
surprise,2
studying,2
eccentric,2
allow,2
potatoes,2
needed,2
mass,2
70,2
72,2
recently,2
incredibly,2
campsite,2
90,2
knowing,2
congregation,2
playful,2
loud,2
aged,2
cutting,2
stir,2
g&c,2
congratulations,2
platform,2
floods,2
empire,2
understanding,2
fairy,2
leaps,2
contains,2
slurred,2
wouldn't,2
pushing,2
emerge,2
notes,2
chases,2
gather,2
ride,2
sleeping,2
packed,2
selecting,2
mistake,2
special,2
horizon,2
lawns,2
career,2
crosses,2
explode,2
darkness,2
tenderly,2
pouring,2
elegant,2
sharp,2
mesons,2
shake,2
pillows,2
martha,2
whispers,2
flick,2
harder,2
decides,2
drawer,2
pounding,2
forms,2
angrily,2
builds,2
flat/,2
attractions,2
shoulder,2
horror,2
understood,2
supported,2
remains,2
furniture,2
huge,2
attractive,2
examiners,2
whatever,2
graduates,2
blink,2
thoughts,2
rack,2
rise,2
decide,2
far,2
memorised,2
probability,2
suit,2
wistful,2
opened,2
marker,2
uses,2
prove,2
gowned,2
observe,2
rare,2
en,2
er,2
piece,2
carry,2
burst,2
spanish,2
hall/cambridge,2
hi,2
practice,2
bathroom,2
french,2
violently,2
plates,2
anaesthetic,2
widen,2
subscription,2
cleaners,2
fowl,2
turner,2
places,2
complete,2
photos,2
mo,2
philippa,2
shuffles,2
fight,2
pretty,2
whilst,2
manuscript,2
extremely,2
shifts,2
ancient,2
re,2
closer,2
closed,2
loaded,2
suppose,2
thin,2
punt,2
changes,2
cold,2
swirling,2
bookshop,2
settles,2
they're,2
ya,2
problem,2
depressed,2
fabric,2
gasps,2
copy,2
theoretical,2
grinning,2
proud,2
ground,2
line,2
recovery,2
bathrobe,2
aims,2
magical,2
snap,2
compartment,2
sister,2
reverie,2
rehearsal,2
recognizes,2
chapter,2
lips,2
days,2
governs,2
standard,2
pan,2
enormous,2
list,2
lady,2
approach,2
wrist,2
heaven,2
alright,2
loving,2
appearing,2
handkerchief,2
pyjamas,2
earlier,2
whether,2
friday,2
burning,2
groan,2
phonebox,2
giving,2
accident,2
found,2
escape,2
funny,2
entirely,2
realise,2
disappointed,2
disappears,2
chalk,2
anything,2
early,2
gravely,2
tray,2
put,2
offence,2
tran,2
laws,2
having,2
lesson,2
worship,2
clicking,2
tits,2
listen,2
hallway/stephen,2
bear,2
immer,2
safely,2
jump,2
happen,2
bottle,2
hot,2
wedding,2
putting,2
tale,2
vanish,2
vision,2
accompany,2
atoms,2
monitor,2
potted,2
spectacular,2
disproves,2
reaches,2
tape,2
heavy,2
afford,2
sings,2
phenomenon,2
streaming,2
gathered,2
menu,2
machine,2
integer,2
selected,2
difficult,2
appears,2
hour,2
pulling,2
taxi,2
fact,2
ought,2
iberian,2
revealing,2
slept,2
wonder,2
indeed,2
dresses,2
underneath,2
itself,2
fall,2
causes,2
finishes,2
explains,2
toggle,2
you'll,2
steak,2
public,2
listening,2
rush,2
round,2
graduate,2
shaving,2
throat,2
shrugs,2
swing,2
calling,2
add,2
girlfriends,2
magically,2
choose,2
happiness,2
soprano,2
pushed,2
age,2
knighthood,2
muscles,2
exit,2
system,2
defeat,2
boat,2
removed,2
catches,2
body,2
points,2
read,2
alan,2
today,2
row,2
saying,2
louder,2
twenties,2
undergraduates,2
spying,2
acts,2
altar,2
repertoire,2
hymn,2
view,2
yourself,2
travelling,2
parked,2
lifted,2
camp,2
difficulty,2
signals,2
worst,2
crunch,2
show,2
coughs,2
sensing,2
resting,2
crisps,2
galaxies,2
squealing,2
captivated,2
powerfully,2
daisy,2
display,2
hotter,2
simple,2
job,2
understands,2
sheet,2
original,2
saw,2
spread,2
kiss,2
offer,2
room/trinity,2
ornate,2
angry,2
astonishing,2
strong,2
dead,2
glowing,2
pillars,2
bet,2
choristers,2
aren't,2
mouths,2
stroke,2
corridor,2
frustrated,2
crowd,2
peers,2
bit,2
thanks,2
advances,2
model,2
sentence,2
orbiting,2
begin,2
straightens,2
cycle,2
urgent,2
creator,2
hide,2
several,2
pauses,2
high,2
split,2
son,2
throws,2
establish,2
sipping,2
parents,2
box,2
bow,2
clockwise,2
control,2
brahms,2
bri,2
lighted,2
closely,2
accept,2
stopping,2
leiser,2
key,2
slipping,2
surprises,2
stones,2
story,2
zero,2
stunned,2
written,2
wishes,2
clapping,2
lovely,2
slumped,2
stone,2
reach,2
react,2
seconds,2
effortlessly,2
racing,2
rock,2
lovingly,2
place,2
observation,2
expect,2
site,2
emotion,2
begun,2
armchair,2
tap,2
patients,2
excitement,2
wipes,2
cab,2
player,2
motion,2
match,2
distracted,2
accent,2
bites,2
tortoises,1
prepare,1
nicely,1
half,1
withdraws,1
spoke,1
fifty,1
shooting,1
smacks,1
equations,1
gloomy,1
sake,1
energy,1
meanwhile,1
circular,1
poems,1
size,1
applies,1
extracts,1
object,1
hang,1
role,1
infinite,1
result,1
characters,1
spanning,1
feeding,1
evaporate,1
resuscitation,1
resigned,1
address,1
tabletop,1
visualizing,1
woebegone,1
halt,1
panics,1
obvious,1
infinity,1
inserts,1
november,1
lapping,1
kitchen/west,1
grandchildren,1
gorgeous,1
incision,1
bursting,1
uhhhrrrrr,1
downwards,1
arranged,1
flows,1
shivering,1
uncorks,1
suitably,1
wildes,1
puncture,1
creeps,1
terrifying,1
gosh,1
v/o,1
enlisting,1
bespectacled,1
presses,1
bleakness,1
homage,1
coated,1
save,1
frankly,1
listens,1
venereal,1
avail,1
spirit,1
noisy,1
reclaim,1
regard,1
swamped,1
rose,1
celestial,1
cox,1
gown,1
ambitious,1
averts,1
academic,1
raise,1
hated,1
tower,1
tilting,1
including,1
lay,1
quad/,1
wales,1
belatedly,1
less,1
condition,1
ceremony,1
technique,1
possibility,1
direction,1
wounded,1
realizing,1
hopscotch,1
chooses,1
charades,1
bemused,1
20s,1
pillow,1
spokes,1
respond,1
caught,1
concert,1
led,1
wishy,1
concern,1
horrified,1
destroys,1
state,1
pack,1
theorem,1
creating,1
horrendous,1
groceries,1
sweeping,1
wasting,1
strains,1
warmly,1
creamless,1
builder,1
languages,1
refused,1
'chaos',1
perplexed,1
chalky,1
prayer,1
detained,1
fashion,1
surely,1
sublimates,1
principle,1
sidelines,1
domestic,1
glare,1
lip,1
blows,1
feathers,1
registers,1
they'd,1
chest,1
campus,1
doubt,1
merit,1
develop,1
nurses,1
frailty,1
dominated,1
crossroads,1
mezzo,1
questioners,1
fixed,1
nursed,1
damtp/cambridge,1
memory,1
cards,1
doctoral,1
hallway/lobby,1
lifting,1
painful,1
chews,1
stumbled,1
1960,1
ominously,1
illuminated,1
conducts,1
downward,1
tentatively,1
crumples,1
facade,1
washes,1
premise,1
matress,1
poling,1
1979,1
pale,1
warmth,1
roads,1
metallic,1
provide,1
smooths,1
bright,1
teaching,1
anti,1
lou,1
planets,1
low,1
mildly,1
merely,1
initial,1
centre,1
prof,1
terrace/lawns/riverbank,1
quick,1
husband,1
suspiciously,1
blasting,1
dan,1
affair,1
combination,1
raising,1
minutes,1
stays,1
creates,1
proclaims,1
tilts,1
stacked,1
mortifyingly,1
elsewhere,1
